video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_108,51.1192,24.9696,95.7972,87.0968,0.0,64.479476,99.01830000000001,17.8547,0.0,95.82310000000001,96.82600000000001,17.8547,54.23658966666667,causal-forcing-60s,88.1557193394364,37.10445668877854,77.94546680930483
video_109,66.5041,26.517000000000003,95.9925,29.0323,0.0,77.783379,98.9534,16.060299999999998,77.621,98.5835,96.8979,16.060299999999998,58.33380658333332,causal-forcing-60s,86.58979572505956,55.10130358761237,80.29209729757012
video_110,53.5701,20.5171,94.5994,67.7419,93.5484,69.536293,99.004,25.213400000000004,0.0,98.4483,97.3392,25.213400000000004,62.06095775,causal-forcing-60s,87.47288698184124,60.77166728888821,82.13264304325064
video_111,43.9556,19.414,94.857,100.0,0.0,75.195645,98.55040000000001,24.1135,54.2339,95.6966,93.5357,24.1135,60.30548708333333,causal-forcing-60s,86.21505186393233,53.27049899722779,79.62614129059142
video_112,36.3732,21.8966,92.88380000000001,100.0,0.0,62.50988,95.25019999999999,29.2994,3.2258,94.51859999999999,92.3349,29.2994,54.799314999999986,causal-forcing-60s,82.1850926961441,48.30620322053381,75.40931480102203
video_113,50.936499999999995,19.4964,95.1865,3.2258,0.0,71.419467,98.4674,25.406000000000002,72.379,97.1672,96.4262,25.406000000000002,54.62637225000001,causal-forcing-60s,81.33429313737989,59.16252676496098,76.8999398628961
video_114,57.294999999999995,17.6391,94.1268,100.0,0.0,73.804849,97.81739999999999,20.9833,0.0,97.1446,95.21730000000001,20.9833,56.25097074999999,causal-forcing-60s,88.68709639857707,35.391038048388715,78.0278847285394
video_115,51.285599999999995,20.5265,91.89450000000001,80.64519999999999,100.0,62.835846,97.6412,19.413800000000002,80.0403,94.8646,94.7521,19.413800000000002,67.7761205,causal-forcing-60s,85.11181236136954,75.16519461083375,83.12248881126239
video_116,62.488299999999995,19.441300000000002,94.7113,100.0,100.0,68.028848,98.411,26.1146,28.8306,94.6334,95.7085,26.1146,67.87353733333333,causal-forcing-60s,89.67247939820943,69.30934671655096,85.59985286187774
video_117,65.1644,32.081900000000005,96.7067,77.41940000000001,19.3548,75.617069,98.74680000000001,24.1671,50.604800000000004,98.007,95.3699,24.1671,63.11724741666668,causal-forcing-60s,89.4074956402133,62.73782111504648,84.07356073517994
