video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_053,63.167399999999994,21.8111,97.834,3.2258,0.0,70.441634,99.3094,26.877699999999997,94.7581,98.9302,98.8858,26.877699999999997,58.50990283333334,deep-forcing-60s,85.55033598023894,64.80023483894882,81.40031575198091
g1_video_054,78.7942,26.016099999999998,97.5183,12.9032,32.2581,78.68816,99.1995,33.568,0.0,98.072,98.9259,33.568,57.45928833333334,deep-forcing-60s,88.43710778094906,61.558857456850944,83.06145771612944
g1_video_055,57.746900000000004,20.8648,97.72710000000001,0.0,100.0,74.485681,99.4618,16.1006,93.5484,98.70179999999999,99.2928,16.1006,64.50254008333333,deep-forcing-60s,84.654193372814,72.29226429227835,82.18180755670687
g1_video_056,63.8433,18.3298,96.1725,0.0,0.0,71.779002,99.4085,29.8431,26.6129,98.2355,98.95920000000001,29.8431,52.752241833333336,deep-forcing-60s,85.01764092474494,52.0860480679207,78.4313223533801
g1_video_057,71.53359999999999,20.5048,98.3382,0.0,0.0,61.313937,99.3865,21.330299999999998,0.0,99.70139999999999,99.2556,21.330299999999998,49.391219750000005,deep-forcing-60s,87.02746789768638,37.78620072127451,77.179214462404
g1_video_058,62.7017,23.3091,95.7908,45.1613,0.0,72.211192,97.7914,24.3256,79.83869999999999,97.4117,96.4178,24.3256,59.94040766666666,deep-forcing-60s,86.17981588271479,62.46918410553286,81.43768952727841
g1_video_059,60.5569,25.2779,97.5948,0.0,0.0,67.146223,99.52919999999999,25.699699999999996,0.0,99.5892,99.4885,25.699699999999996,50.04851025,deep-forcing-60s,85.3356309957318,45.94199076397952,77.45690294938134
g1_video_060,59.4115,20.799400000000002,97.8709,29.0323,96.7742,65.540759,98.75359999999999,23.3815,0.0,96.1054,97.99409999999999,23.3815,59.08709658333333,deep-forcing-60s,85.79290125687416,59.60213406222729,80.55474781794479
g1_video_061,58.62349999999999,33.1477,93.919,100.0,38.709700000000005,52.59141,91.22749999999999,21.9583,1.8145000000000002,94.1412,87.495,21.9583,57.96550916666667,deep-forcing-60s,81.62415829149101,52.3133167939674,75.7619899919863
g1_video_062,58.2033,20.5432,97.43270000000001,6.4516,0.0,65.37204,99.47200000000001,21.532799999999998,0.0,98.26989999999999,99.18350000000001,21.532799999999998,48.99948666666668,deep-forcing-60s,85.04155364385356,38.03571343624751,75.64038560233236
g1_video_063,75.1189,24.8355,97.83370000000001,0.0,100.0,79.149772,99.1789,19.6609,0.0,99.5684,98.7101,19.6609,59.47642266666668,deep-forcing-60s,87.11403183525624,58.99505432726093,81.49023633365718
g1_video_064,59.2082,20.9429,96.154,100.0,83.871,64.050438,99.3378,22.3415,91.7339,96.1417,98.735,22.3415,71.2381615,deep-forcing-60s,91.48536063933442,75.97948020819658,88.38418455310685
g1_video_065,69.607,35.2134,99.31750000000001,0.0,100.0,76.747419,99.14789999999999,28.230499999999996,0.0,99.7484,99.0986,28.230499999999996,61.27843491666667,deep-forcing-60s,86.75246273391669,71.02252747252746,83.60647568163884
g1_video_066,63.2528,25.884800000000002,98.33800000000001,0.0,0.0,70.000382,99.6152,29.1665,27.2177,99.4237,99.533,29.1665,53.466548499999995,deep-forcing-60s,85.9392454320098,56.7988549770879,80.11116734102542
g1_video_067,51.440200000000004,21.6115,92.2935,100.0,0.0,58.693308,97.9939,18.571299999999997,55.4435,94.4288,96.5855,18.571299999999997,58.802733999999994,deep-forcing-60s,87.57605654178224,49.018676969609096,79.8645806273476
g1_video_068,71.29860000000001,35.824600000000004,98.599,0.0,100.0,78.996223,99.259,30.7978,0.0,98.69879999999999,98.9756,30.7978,61.93728525,deep-forcing-60s,86.68149067131021,73.84373626373628,84.11393978979542
g1_video_069,54.4381,23.9056,98.29299999999999,6.4516,0.0,66.734495,99.18,27.753899999999998,0.0,99.0514,98.7147,27.753899999999998,50.18972458333332,deep-forcing-60s,84.4336611693586,47.234982354258534,76.99392540633859
g1_video_070,49.651,24.6129,95.7372,100.0,38.709700000000005,70.202418,98.87700000000001,17.006,100.0,98.4131,98.2007,17.006,67.36800149999999,deep-forcing-60s,89.87253579131882,63.66309172248693,84.63064697755244
g1_video_071,64.4825,20.4197,93.0041,100.0,0.0,66.355941,96.7963,34.0137,64.5161,92.47109999999999,92.9107,34.0137,63.248653416666656,deep-forcing-60s,87.22068005922785,67.35772924132237,83.24808989564676
g1_video_072,52.90089999999999,19.7564,93.42580000000001,100.0,0.0,65.652875,95.1591,14.2037,48.790299999999995,91.4674,92.475,14.2037,57.33626458333333,deep-forcing-60s,84.30099448963666,41.297072592259745,75.70021011016128
