video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g10_video_013,69.179,20.9818,94.2069,100.0,0.0,73.032365,97.9652,22.2547,98.33330000000001,95.3619,95.9874,22.2547,65.79643875000001,sta_minus_s2_r6,90.60847441036522,59.13723220560184,84.31422596941255
g10_video_014,62.538199999999996,23.971999999999998,97.4617,26.6667,0.0,71.874452,99.2693,30.5125,0.0,97.8888,98.9485,30.5125,53.30372099999999,sta_minus_s2_r6,86.99633160508716,50.313072907415844,79.6596798655529
g10_video_015,57.891099999999994,18.5824,97.31,0.0,100.0,76.959349,99.0807,24.3167,0.0,98.8032,98.46340000000001,24.3167,57.97696241666665,sta_minus_s2_r6,84.06240957416617,59.717010263103035,79.19332971195354
g10_video_016,68.1444,29.512100000000004,96.28529999999999,100.0,0.0,67.74298,97.44420000000001,25.819799999999997,0.0,95.9265,94.8228,25.819799999999997,58.45982333333333,sta_minus_s2_r6,90.22572078265382,48.3734065934066,81.85525794480438
g10_video_017,58.459,21.7866,94.9054,100.0,0.0,72.980429,97.8126,22.925,100.0,98.2274,96.0345,22.925,65.50466075000001,sta_minus_s2_r6,89.56010000068174,60.43939131844965,83.73595826423532
g10_video_018,67.3942,29.753200000000003,97.35239999999999,100.0,0.0,75.950287,99.0313,27.0493,85.83330000000001,99.0507,98.5209,27.0493,67.24874058333333,sta_minus_s2_r6,93.26795386543336,69.7245054945055,88.55926419124778
g10_video_019,70.48339999999999,20.6219,95.12,40.0,0.0,77.17623,99.0659,26.608700000000002,50.416700000000006,96.422,97.3253,26.608700000000002,58.32073583333334,sta_minus_s2_r6,87.71117518307345,55.932784293469396,81.35549700515264
g10_video_020,50.9304,22.6245,96.016,86.66669999999999,0.0,75.376152,98.9602,23.358999999999998,0.8333,97.4624,97.2528,23.358999999999998,56.07003766666666,sta_minus_s2_r6,88.58101969920101,41.70784089139757,79.20638393764031
g10_video_021,65.4932,23.9799,95.0946,86.66669999999999,0.0,78.085946,98.08930000000001,29.506500000000003,22.916700000000002,96.6055,96.2079,29.506500000000003,60.1793955,sta_minus_s2_r6,89.58180947845929,54.787613147499634,82.62297021226736
g10_video_022,61.23650000000001,24.5406,96.9891,33.3333,0.0,76.986208,98.7224,21.587899999999998,0.0,98.44709999999999,98.2575,21.587899999999998,52.640708999999994,sta_minus_s2_r6,86.73561707688737,40.905398515749894,77.56957336465987
g10_video_023,61.6762,32.3555,99.0946,0.0,0.0,68.838903,99.3769,33.5454,0.0,99.6889,98.82600000000001,33.5454,52.24565024999999,sta_minus_s2_r6,85.48291038939712,56.863076923076925,79.75894369613307
g10_video_024,61.8988,20.752100000000002,96.14399999999999,100.0,0.0,78.490693,96.76129999999999,28.7208,0.0,95.1678,94.2911,28.7208,58.41228275,sta_minus_s2_r6,88.51763263394147,46.08141706501511,80.0303895201562
g10_video_025,55.0693,21.858,94.3964,86.66669999999999,0.0,74.764679,98.8811,24.7038,80.41669999999999,95.9308,97.38,24.7038,62.897606583333335,sta_minus_s2_r6,88.6154385775336,62.00563988233638,83.29347883849415
g10_video_026,67.3815,22.8225,91.5853,93.3333,0.0,78.132785,97.042,20.1313,9.1667,90.7987,92.9909,20.1313,56.95969041666667,sta_minus_s2_r6,86.71989774331344,40.32715850051078,77.4413498947529
g10_video_027,57.0608,26.6285,97.9177,0.0,100.0,78.539569,99.3708,22.0942,0.0,99.2587,98.9743,22.0942,58.494897416666674,sta_minus_s2_r6,84.50848375654927,62.92902442603074,80.19259189044557
g10_video_028,78.8953,25.028,97.4131,86.66669999999999,100.0,64.082811,99.0512,31.647799999999997,93.3333,97.49940000000001,97.7075,31.647799999999997,75.24774258333333,sta_minus_s2_r6,93.41776125447622,92.30274949225054,93.19475890203108
g10_video_029,60.8453,21.2064,98.1895,100.0,0.0,72.130802,99.14920000000001,12.991900000000001,0.0,99.3119,98.5431,12.991900000000001,56.28000016666666,sta_minus_s2_r6,92.55332105282541,29.116166665379605,79.86589017533625
